epoch,step,train_explained_var_uniform_epoch,train_explained_var_uniform_step,train_explained_var_weighted_epoch,train_explained_var_weighted_step,train_loss_epoch,train_loss_step,train_mse_epoch,train_mse_step,val_explained_var_uniform,val_explained_var_weighted,val_loss,val_mse
199,61099,,0.21466666460037231,,1.4665500813748622e-08,,0.049649178981781006,,0.24843955039978027,,,,
199,61149,,0.20033332705497742,,-2.4783197716260474e-08,,0.049986787140369415,,0.250487357378006,,,,
199,61199,,0.2173333317041397,,-3.718446350831073e-08,,0.04997888207435608,,0.2501058876514435,,,,
199,61249,,0.2016666680574417,,1.3379944263647303e-08,,0.04900648817420006,,0.24578756093978882,,,,
199,61299,,0.21166665852069855,,1.7098997773246083e-08,,0.04954133182764053,,0.24847683310508728,,,,
199,61349,,0.21033333241939545,,-7.802977819437729e-09,,0.049565527588129044,,0.24902977049350739,,,,
199,61399,,0.33133333921432495,,-1.618942668812906e-08,,0.049299925565719604,,0.24846500158309937,,,,
199,61399,,,,,,,,,0.20644181966781616,-4.584901791560014e-09,0.049746472388505936,0.2486516833305359
199,61399,0.20621922612190247,,-7.57484599489544e-08,,0.04971414431929588,,0.2485584020614624,,,,,
200,61449,,0.2070000022649765,,-8.810570051309696e-09,,0.04947981610894203,,0.24944421648979187,,,,
200,61499,,0.21466666460037231,,-1.2047728148445458e-08,,0.0496312715113163,,0.24818387627601624,,,,
200,61549,,0.20866666734218597,,-1.5063623237665524e-08,,0.04931115731596947,,0.24711909890174866,,,,
200,61599,,0.1966666579246521,,-1.4919644186761616e-08,,0.04999164864420891,,0.24892878532409668,,,,
200,61649,,0.2199999988079071,,-7.94845966822777e-09,,0.04942702129483223,,0.24806401133537292,,,,
200,61699,,0.21199999749660492,,7.296330650774507e-09,,0.049350351095199585,,0.24790409207344055,,,,
200,61706,,,,,,,,,0.20644181966781616,-4.584901791560014e-09,0.049740951508283615,0.2486516833305359
200,61706,0.2060132920742035,,-3.368949563764545e-08,,0.04971577599644661,,0.2485584318637848,,,,,
201,61749,,0.2136666625738144,,-1.2477004318611762e-08,,0.05001666024327278,,0.2496340274810791,,,,
201,61799,,0.21899999678134918,,-5.183959483900935e-09,,0.049673859030008316,,0.24799053370952606,,,,
201,61849,,0.20533333718776703,,3.908752432835172e-09,,0.04984041675925255,,0.2482115477323532,,,,
201,61899,,0.20666666328907013,,-6.762975957030903e-09,,0.04940255731344223,,0.24868623912334442,,,,
201,61949,,0.2019999921321869,,6.58101129147326e-10,,0.049809787422418594,,0.24886910617351532,,,,
201,61999,,0.2083333283662796,,-1.4541136295065371e-08,,0.04952503368258476,,0.2472117692232132,,,,
201,62013,,,,,,,,,0.20623274147510529,-4.584901791560014e-09,0.04968345910310745,0.2486516833305359
201,62013,0.20591510832309723,,-1.5654116225505277e-08,,0.049711763858795166,,0.24855847656726837,,,,,
202,62049,,0.19866666197776794,,2.0587194171639567e-09,,0.04984203353524208,,0.24884635210037231,,,,
202,62099,,0.210999995470047,,5.585258477935895e-09,,0.0495329312980175,,0.24851244688034058,,,,
202,62149,,0.1979999989271164,,1.2208936972513129e-08,,0.04960612580180168,,0.24681852757930756,,,,
202,62199,,0.2006666660308838,,-1.4717193685953589e-08,,0.04962492361664772,,0.2462846040725708,,,,
202,62249,,0.19333332777023315,,-4.1001442241395125e-09,,0.049994297325611115,,0.24921739101409912,,,,
202,62299,,0.18933333456516266,,-5.990172802228244e-09,,0.049919113516807556,,0.2498258650302887,,,,
202,62320,,,,,,,,,0.19356435537338257,-3.446126273232153e-09,0.04966038838028908,0.248391792178154
202,62320,0.20047855377197266,,-1.7906565119574225e-08,,0.04969634488224983,,0.24838998913764954,,,,,
203,62349,,0.18266665935516357,,1.1249118969658412e-08,,0.049563903361558914,,0.24790893495082855,,,,
203,62399,,0.025665201246738434,,-1.3979787354401196e-06,,0.05060598626732826,,0.25117990374565125,,,,
203,62449,,0.20813986659049988,,-0.005029607564210892,,0.04670467972755432,,0.2346181571483612,,,,
203,62499,,0.20601285994052887,,-0.005077499430626631,,0.046366628259420395,,0.23349961638450623,,,,
203,62549,,0.20816247165203094,,-0.004596598446369171,,0.047159891575574875,,0.23527052998542786,,,,
203,62599,,0.20272809267044067,,-0.004478713497519493,,0.047210123389959335,,0.23584701120853424,,,,
203,62627,,,,,,,,,0.20644181966781616,-5.471638253595756e-09,0.047257211059331894,0.2363869845867157
203,62627,0.16401392221450806,,-0.003857698291540146,,0.04818371310830116,,0.2409103512763977,,,,,
204,62649,,0.19908080995082855,,-0.004599171690642834,,0.04704485461115837,,0.23566341400146484,,,,
204,62699,,0.19754870235919952,,-0.0027095703408122063,,0.04695577919483185,,0.23505835235118866,,,,
204,62749,,0.21264326572418213,,-0.0028481821063905954,,0.047158773988485336,,0.2372475564479828,,,,
204,62799,,0.2077474296092987,,-0.002763975178822875,,0.047052402049303055,,0.23542246222496033,,,,
204,62849,,0.20573672652244568,,-0.002916815225034952,,0.047414280474185944,,0.23656785488128662,,,,
204,62899,,0.2051784247159958,,-0.002452863845974207,,0.04721200093626976,,0.2356835901737213,,,,
204,62934,,,,,,,,,0.20644181966781616,-5.471002761936461e-09,0.047249700874090195,0.23627561330795288
204,62934,0.20415188372135162,,-0.0030334778130054474,,0.04727477207779884,,0.23637153208255768,,,,,
205,62949,,0.20419074594974518,,-0.0023461284581571817,,0.0473175048828125,,0.23621150851249695,,,,
205,62999,,0.21107307076454163,,-0.0024484843015670776,,0.04741809889674187,,0.23695625364780426,,,,
205,63049,,0.19764260947704315,,-0.0026855228934437037,,0.04718794301152229,,0.23552970588207245,,,,
205,63099,,0.21980342268943787,,-0.0032009966671466827,,0.04721847549080849,,0.23573696613311768,,,,
205,63149,,0.211128368973732,,-0.0025930232368409634,,0.04723072797060013,,0.23564226925373077,,,,
205,63199,,0.214820995926857,,-0.0023847308475524187,,0.04698856174945831,,0.23701469600200653,,,,
205,63241,,,,,,,,,0.20644181966781616,-5.316465490068367e-09,0.047307319939136505,0.236482635140419
205,63241,0.20459723472595215,,-0.002522451337426901,,0.04727933183312416,,0.23643067479133606,,,,,
206,63249,,0.20600439608097076,,-0.0011820116778835654,,0.047102026641368866,,0.2366887629032135,,,,
206,63299,,0.19202756881713867,,-0.0013422584161162376,,0.047059316188097,,0.23575769364833832,,,,
206,63349,,0.1752217561006546,,-0.001384533243253827,,0.04735175892710686,,0.2368849217891693,,,,
206,63399,,0.21310387551784515,,-0.0010296255350112915,,0.048007238656282425,,0.2371099889278412,,,,
206,63449,,0.19546571373939514,,-0.00042160722659900784,,0.04751487076282501,,0.23593485355377197,,,,
206,63499,,0.21124409139156342,,-0.00018745199486147612,,0.04727192968130112,,0.23559832572937012,,,,
206,63548,,,,,,,,,0.20644181966781616,-5.316035611713232e-09,0.047265034168958664,0.23615212738513947
206,63548,0.20577472448349,,-0.0008276407024823129,,0.04721667245030403,,0.23606182634830475,,,,,
207,63549,,0.20691707730293274,,-0.00015949404041748494,,0.04704736918210983,,0.23683370649814606,,,,
207,63599,,0.2139410823583603,,-0.00015049605281092227,,0.04701858386397362,,0.23447871208190918,,,,
207,63649,,0.2016208916902542,,-0.00012248715211171657,,0.047636281698942184,,0.23877625167369843,,,,
207,63699,,0.20561331510543823,,-0.000148613762576133,,0.04719500616192818,,0.23498722910881042,,,,
207,63749,,0.21096378564834595,,-9.659964416641742e-05,,0.04711777716875076,,0.23600973188877106,,,,
207,63799,,0.19528105854988098,,-0.000107892497908324,,0.04742196574807167,,0.2362542301416397,,,,
207,63849,,0.2063022404909134,,-7.179234671639279e-05,,0.04708852246403694,,0.2365112155675888,,,,
207,63855,,,,,,,,,0.20644181966781616,-5.301517891354024e-09,0.04722042754292488,0.23598991334438324
207,63855,0.20626750588417053,,-0.0001382394548272714,,0.0472060889005661,,0.23598943650722504,,,,,
208,63899,,0.19865021109580994,,-4.492000880418345e-05,,0.047646891325712204,,0.2369580864906311,,,,
208,63949,,0.20966079831123352,,-1.7804994058678858e-05,,0.04696604236960411,,0.23445317149162292,,,,
208,63999,,0.20731677114963531,,-4.241183341946453e-05,,0.04682428762316704,,0.23570121824741364,,,,
208,64049,,0.20165252685546875,,-3.643806849140674e-05,,0.0471932478249073,,0.2363322377204895,,,,
208,64099,,0.20232181251049042,,-2.8157312044641003e-05,,0.0476171039044857,,0.23737573623657227,,,,
208,64149,,0.21365050971508026,,-3.8531430618604645e-05,,0.0474434420466423,,0.23752932250499725,,,,
208,64162,,,,,,,,,0.20644181966781616,-5.368925304338745e-09,0.047285132110118866,0.23634955286979675
208,64162,0.20588044822216034,,-4.665060987463221e-05,,0.047184813767671585,,0.23596546053886414,,,,,
209,64199,,0.19766086339950562,,-1.4410470612347126e-05,,0.047265518456697464,,0.2357555478811264,,,,
209,64249,,0.21532312035560608,,-2.5372519303346053e-05,,0.047208596020936966,,0.23513828217983246,,,,
209,64299,,0.2016550749540329,,-2.823920476657804e-05,,0.04712007939815521,,0.2353249043226242,,,,
209,64349,,0.1923219859600067,,-2.2695041479892097e-05,,0.047096434980630875,,0.23506247997283936,,,,
209,64399,,0.20099423825740814,,-2.129682070517447e-05,,0.04725327342748642,,0.23571398854255676,,,,
209,64449,,0.20466111600399017,,-6.133668648544699e-06,,0.04759147763252258,,0.23788203299045563,,,,
209,64469,,,,,,,,,0.20644181966781616,-5.3472293259915205e-09,0.04718349874019623,0.23583941161632538
209,64469,0.2060316652059555,,-2.0387578842928633e-05,,0.04721076041460037,,0.23591646552085876,,,,,
210,64499,,0.2079901546239853,,-3.5902336094295606e-05,,0.04699386656284332,,0.23586995899677277,,,,
210,64549,,0.2119864523410797,,-5.342362419469282e-05,,0.04706701636314392,,0.23560339212417603,,,,
210,64599,,0.20166701078414917,,9.890717365124146e-07,,0.04736560583114624,,0.2365734875202179,,,,
210,64649,,0.21432970464229584,,-6.803738870075904e-06,,0.04627697542309761,,0.23314650356769562,,,,
210,64699,,0.20633268356323242,,-2.2769968381908257e-06,,0.04687606170773506,,0.23520886898040771,,,,
210,64749,,0.20399954915046692,,-1.1539552247086249e-07,,0.04689941182732582,,0.2347385287284851,,,,
210,64776,,,,,,,,,0.20644181966781616,-5.3687321255324605e-09,0.04711952060461044,0.23547883331775665
210,64776,0.20612044632434845,,-2.0960445908713154e-05,,0.0470973402261734,,0.23554310202598572,,,,,
211,64799,,0.2023269087076187,,-1.528397115180269e-05,,0.04736371710896492,,0.23557168245315552,,,,
211,64849,,0.19966478645801544,,-3.6435505990084494e-06,,0.0468890480697155,,0.23510876297950745,,,,
211,64899,,0.2066628336906433,,-6.85065515426686e-06,,0.04687601700425148,,0.2358650267124176,,,,
211,64949,,0.21432653069496155,,-1.3090304491925053e-05,,0.04759446531534195,,0.23627205193042755,,,,
211,64999,,0.20898807048797607,,-2.976092764583882e-05,,0.04739796742796898,,0.2370409369468689,,,,
211,65049,,0.19366471469402313,,-2.891074473154731e-06,,0.046987008303403854,,0.23499812185764313,,,,
211,65083,,,,,,,,,0.20644181966781616,-5.453149043432859e-09,0.04709149897098541,0.23550744354724884
211,65083,0.20626454055309296,,-1.961414636753034e-05,,0.04707132652401924,,0.23540401458740234,,,,,
212,65099,,0.20798487961292267,,-4.889138290309347e-05,,0.04714808985590935,,0.23616935312747955,,,,
212,65149,,0.21166664361953735,,-3.306413276504827e-08,,0.047297634184360504,,0.23575814068317413,,,,
212,65199,,0.20466680824756622,,5.137659968568187e-07,,0.046662312000989914,,0.2339361608028412,,,,
212,65249,,0.20899999141693115,,-7.513881072895856e-09,,0.04661547392606735,,0.23416800796985626,,,,
212,65299,,0.20499999821186066,,-8.389612560222304e-09,,0.04736197739839554,,0.23718290030956268,,,,
212,65349,,0.19566667079925537,,1.3522308606184197e-08,,0.047410063445568085,,0.23652449250221252,,,,
212,65390,,,,,,,,,0.20644181966781616,-5.4618518596782906e-09,0.04706253856420517,0.23543158173561096
212,65390,0.20604434609413147,,-7.201533662737347e-06,,0.047061484307050705,,0.23530036211013794,,,,,
213,65399,,0.20999999344348907,,3.827572481185371e-09,,0.04679741710424423,,0.23448102176189423,,,,
213,65449,,0.21233341097831726,,1.3229338264864055e-06,,0.04649887979030609,,0.23371712863445282,,,,
213,65499,,0.20833304524421692,,-2.9744821858912474e-06,,0.04663559049367905,,0.23358353972434998,,,,
213,65549,,0.2036665827035904,,-9.49621949075663e-07,,0.047000784426927567,,0.23609979450702667,,,,
213,65599,,0.19930513203144073,,-5.806147964904085e-05,,0.0471232533454895,,0.23501035571098328,,,,
213,65649,,0.21266666054725647,,-1.4761807776153546e-08,,0.04679926112294197,,0.23442550003528595,,,,
213,65697,,,,,,,,,0.20598652958869934,-5.258245394657024e-09,0.0468088760972023,0.23431289196014404
213,65697,0.2056317776441574,,-9.930753549269866e-06,,0.04692845791578293,,0.23469656705856323,,,,,
214,65699,,0.2029999941587448,,-6.870685798077147e-09,,0.046671029180288315,,0.23437809944152832,,,,
214,65749,,0.20499931275844574,,-2.8889508030260913e-06,,0.04698929935693741,,0.23521451652050018,,,,
214,65799,,0.21098652482032776,,-2.2999909560894594e-05,,0.0468093566596508,,0.2337864190340042,,,,
214,65849,,0.19733333587646484,,-1.820327000245925e-08,,0.04677281528711319,,0.23412996530532837,,,,
214,65899,,0.2083333283662796,,7.87157006243433e-09,,0.046491920948028564,,0.2319292426109314,,,,
214,65949,,0.20000000298023224,,3.146572780110546e-09,,0.04634641855955124,,0.23256778717041016,,,,
214,65999,,0.19833333790302277,,-5.568482119855389e-09,,0.04665723070502281,,0.2337668091058731,,,,
214,66004,,,,,,,,,0.20163924992084503,-5.41603473180885e-09,0.046817805618047714,0.23403030633926392
214,66004,0.20350682735443115,,-7.812389412720222e-06,,0.04679988697171211,,0.23403920233249664,,,,,
215,66049,,0.1971227526664734,,-0.0005913295317441225,,0.044986117631196976,,0.22521904110908508,,,,
215,66099,,0.20433199405670166,,-6.421838861569995e-06,,0.04466468095779419,,0.22352588176727295,,,,
215,66149,,0.21332967281341553,,-3.7030497423984343e-06,,0.04469216987490654,,0.2239583283662796,,,,
215,66199,,0.20333199203014374,,-1.4229795851861127e-05,,0.04441501200199127,,0.22117146849632263,,,,
215,66249,,0.22299818694591522,,-7.95474807091523e-06,,0.04461461678147316,,0.22330331802368164,,,,
215,66299,,0.2163303941488266,,-9.020001016324386e-06,,0.04509197920560837,,0.2243383228778839,,,,
215,66311,,,,,,,,,0.20644181966781616,-5.853837858893485e-09,0.04468648135662079,0.22340834140777588
215,66311,0.19842010736465454,,-0.00015149770479183644,,0.04495880752801895,,0.22475837171077728,,,,,
216,66349,,0.20066645741462708,,-1.296996856581245e-06,,0.0444558821618557,,0.22306318581104279,,,,
216,66399,,0.2106637954711914,,-1.2653918020077981e-05,,0.04450671374797821,,0.22384309768676758,,,,
216,66449,,0.20433039963245392,,-8.259956302936189e-06,,0.04495210573077202,,0.22465738654136658,,,,
216,66499,,0.20032982528209686,,-6.582347396033583e-06,,0.04454118385910988,,0.22296927869319916,,,,
216,66549,,0.18899886310100555,,-4.102869866073888e-07,,0.04489545524120331,,0.22583091259002686,,,,
216,66599,,0.21132558584213257,,-2.6189842174062505e-05,,0.044788260012865067,,0.22354069352149963,,,,
216,66618,,,,,,,,,0.20644181966781616,-5.885521847659447e-09,0.04458058997988701,0.22315743565559387
216,66618,0.2062053233385086,,-2.048152055067476e-05,,0.0446285679936409,,0.22322890162467957,,,,,
217,66649,,0.19833284616470337,,-1.2872873185187927e-06,,0.04426204413175583,,0.2232462614774704,,,,
217,66699,,0.19966626167297363,,-1.061521288647782e-06,,0.044961508363485336,,0.2234785556793213,,,,
217,66749,,0.21799999475479126,,-1.2057091325345937e-08,,0.04458582028746605,,0.2232813537120819,,,,
217,66799,,0.2129993885755539,,-2.0670909179898445e-06,,0.04428663104772568,,0.22095568478107452,,,,
217,66849,,0.20800000429153442,,-7.854453976108289e-09,,0.044413160532712936,,0.22292661666870117,,,,
217,66899,,0.20833265781402588,,-2.0382992715894943e-06,,0.04485567286610603,,0.22406356036663055,,,,
217,66925,,,,,,,,,0.20644181966781616,-5.888641130269434e-09,0.04465322569012642,0.22301717102527618
217,66925,0.20638149976730347,,-7.63884872867493e-06,,0.044582657516002655,,0.2229156643152237,,,,,
218,66949,,0.2129993438720703,,-2.0766551642736886e-06,,0.043942686170339584,,0.22141727805137634,,,,
218,66999,,0.20766666531562805,,-3.782765212179129e-09,,0.04448135197162628,,0.2223605215549469,,,,
218,67049,,0.20499999821186066,,-2.514244812346078e-09,,0.044728174805641174,,0.22308719158172607,,,,
218,67099,,0.19566667079925537,,4.1753800417154707e-10,,0.044674668461084366,,0.2218402773141861,,,,
218,67149,,0.21299999952316284,,-3.8601299934271083e-10,,0.044090282171964645,,0.22114843130111694,,,,
218,67199,,0.20266667008399963,,-8.789847072421253e-09,,0.04481836035847664,,0.223207026720047,,,,
218,67232,,,,,,,,,0.20567062497138977,-5.888641130269434e-09,0.04465891048312187,0.22301717102527618
218,67232,0.20481209456920624,,-2.4732364067858725e-07,,0.044569361954927444,,0.222891166806221,,,,,
219,67249,,0.18699999153614044,,-1.4458196417876934e-08,,0.044546086341142654,,0.22247730195522308,,,,
219,67299,,0.19599999487400055,,-6.792047368975318e-09,,0.044178832322359085,,0.2219272404909134,,,,
219,67349,,0.02666666731238365,,-6.248987993728861e-09,,0.04466031864285469,,0.22355496883392334,,,,
219,67399,,0.18066667020320892,,-6.794355300598909e-09,,0.04439331963658333,,0.22181807458400726,,,,
219,67449,,0.006666671019047499,,8.490331104837878e-09,,0.044920869171619415,,0.2237844169139862,,,,
219,67499,,0.004333368968218565,,3.775050743115571e-07,,0.04439282789826393,,0.22209244966506958,,,,
219,67539,,,,,,,,,0.004594353958964348,1.2412569958542008e-05,0.044720884412527084,0.2234729826450348
219,67539,0.08728289604187012,,-4.604351033776766e-06,,0.0445646271109581,,0.22291900217533112,,,,,
220,67549,,0.00030047661857679486,,-3.3387288567610085e-05,,0.044969797134399414,,0.22512800991535187,,,,
220,67599,,0.20550739765167236,,-0.008011216297745705,,0.046622395515441895,,0.23329292237758636,,,,
220,67649,,0.20517727732658386,,-0.005748962052166462,,0.04659900814294815,,0.2330819070339203,,,,
220,67699,,0.20641495287418365,,-0.007633749395608902,,0.04705573990941048,,0.2353583425283432,,,,
220,67749,,0.19762296974658966,,-0.00727666262537241,,0.047104910016059875,,0.23579256236553192,,,,
220,67799,,0.20201268792152405,,-0.0031767392065376043,,0.047374799847602844,,0.23584842681884766,,,,
220,67846,,,,,,,,,0.20644181966781616,-4.446736756591463e-09,0.046877119690179825,0.23469237983226776
220,67846,0.18832747638225555,,-0.006053008604794741,,0.04687337577342987,,0.2343214750289917,,,,,
221,67849,,0.20261435210704803,,-0.003189214039593935,,0.04665227606892586,,0.233942449092865,,,,
221,67899,,0.19761128723621368,,-0.0035077978391200304,,0.04664958640933037,,0.2341606169939041,,,,
221,67949,,0.20869530737400055,,-0.0027528894133865833,,0.04658937454223633,,0.23302266001701355,,,,
221,67999,,0.20205557346343994,,-0.0022307250183075666,,0.04733462631702423,,0.23557405173778534,,,,
221,68049,,0.20586194097995758,,-0.001421844121068716,,0.0467689111828804,,0.23339971899986267,,,,
221,68099,,0.20032425224781036,,-0.001127162599004805,,0.04702272638678551,,0.23488883674144745,,,,
221,68149,,0.21537721157073975,,-0.0010809763334691525,,0.04699289798736572,,0.23345284163951874,,,,
221,68153,,,,,,,,,0.20644181966781616,-4.424288935211962e-09,0.04687909036874771,0.234484001994133
221,68153,0.20492011308670044,,-0.002195951761677861,,0.04691699892282486,,0.23463882505893707,,,,,
222,68199,,0.20099319517612457,,-0.0010226622689515352,,0.04658082127571106,,0.2316775768995285,,,,
222,68249,,0.20788447558879852,,-0.0008754024747759104,,0.046855904161930084,,0.23239390552043915,,,,
222,68299,,0.20106013119220734,,-0.00042337895138189197,,0.047504402697086334,,0.2360839694738388,,,,
222,68349,,0.20968833565711975,,-0.0004322536406107247,,0.047037433832883835,,0.2340649962425232,,,,
222,68399,,0.19639168679714203,,-0.000412780384067446,,0.04707106575369835,,0.23390670120716095,,,,
222,68449,,0.20606739819049835,,-0.00039330916479229927,,0.046383295208215714,,0.23225663602352142,,,,
222,68460,,,,,,,,,0.20644181966781616,-4.506809148097091e-09,0.046732097864151,0.23366107046604156
222,68460,0.20568421483039856,,-0.0006284310948103666,,0.04674072936177254,,0.2337511032819748,,,,,
223,68499,,0.20420002937316895,,-0.0008665707428008318,,0.046563152223825455,,0.23303528130054474,,,,
223,68549,,0.21083703637123108,,-0.00022070469276513904,,0.04653962329030037,,0.23331785202026367,,,,
223,68599,,0.20020997524261475,,-0.00013318826677277684,,0.04676337540149689,,0.2330213040113449,,,,
223,68649,,0.19620376825332642,,-0.00016503020015079528,,0.04657958075404167,,0.23308317363262177,,,,
223,68699,,0.20481950044631958,,-0.00020187698828522116,,0.04614812508225441,,0.23177984356880188,,,,
223,68749,,0.19158516824245453,,-7.183110574260354e-05,,0.046504534780979156,,0.23271183669567108,,,,
223,68767,,,,,,,,,0.20644181966781616,-4.508819984039292e-09,0.0466797836124897,0.2327977418899536
223,68767,0.20593249797821045,,-0.00031553235021419823,,0.04660443961620331,,0.23302040994167328,,,,,
224,68799,,0.20125064253807068,,-7.727579213678837e-05,,0.045961927622556686,,0.23097825050354004,,,,
224,68849,,0.20664498209953308,,-1.4776832358620595e-05,,0.04650336131453514,,0.23212717473506927,,,,
224,68899,,0.20296691358089447,,-3.491513052722439e-05,,0.04653869569301605,,0.2328900545835495,,,,
224,68949,,0.19929087162017822,,-5.40825494681485e-05,,0.04638919606804848,,0.2324812263250351,,,,
224,68999,,0.20230622589588165,,-2.112191214109771e-05,,0.04660841450095177,,0.23168611526489258,,,,
224,69049,,0.2136574685573578,,-1.4182511222315952e-05,,0.04635901004076004,,0.23125174641609192,,,,
224,69074,,,,,,,,,0.20644181966781616,-4.48604930980423e-09,0.046390704810619354,0.2320067584514618
224,69074,0.20624296367168427,,-6.0073809436289594e-05,,0.04650755971670151,,0.23243924975395203,,,,,
225,69099,,0.20466037094593048,,-8.627132956462447e-06,,0.04612012207508087,,0.23124466836452484,,,,
225,69149,,0.20833010971546173,,-9.789004252525046e-06,,0.046519652009010315,,0.23117071390151978,,,,
225,69199,,0.20199796557426453,,-2.9809532406943617e-06,,0.04608248919248581,,0.23056766390800476,,,,
225,69249,,0.20766276121139526,,-3.984802788181696e-06,,0.04641253501176834,,0.2324979454278946,,,,
225,69299,,0.196332186460495,,-1.1960630672547268e-06,,0.0458948090672493,,0.23016023635864258,,,,
225,69349,,0.19265812635421753,,-1.164095192507375e-05,,0.04599105194211006,,0.23003625869750977,,,,
225,69381,,,,,,,,,0.20644181966781616,-4.396439212683845e-09,0.04643663018941879,0.2322106808423996
225,69381,0.20615330338478088,,-1.8277374692843296e-05,,0.04639532044529915,,0.23200860619544983,,,,,
226,69399,,0.21299169957637787,,-1.0256982932332903e-05,,0.04577665030956268,,0.23045840859413147,,,,
226,69449,,0.2073238641023636,,-1.370874815620482e-05,,0.046158142387866974,,0.23257330060005188,,,,
226,69499,,0.21065247058868408,,-3.4242555557284504e-05,,0.046504225581884384,,0.23156921565532684,,,,
226,69549,,0.21466438472270966,,-3.6203568924975116e-06,,0.04675941541790962,,0.23265205323696136,,,,
226,69599,,0.21133127808570862,,-3.0079308999120258e-06,,0.046899884939193726,,0.23522427678108215,,,,
226,69649,,0.1939932405948639,,-5.015125680074561e-06,,0.046285226941108704,,0.2306676059961319,,,,
226,69688,,,,,,,,,0.20644181966781616,-4.407316289700702e-09,0.0463227741420269,0.23174776136875153
226,69688,0.20585794746875763,,-1.1007563443854451e-05,,0.04633075371384621,,0.23168273270130157,,,,,
227,69699,,0.19699698686599731,,-5.094028892926872e-06,,0.046101756393909454,,0.23162943124771118,,,,
227,69749,,0.21733145415782928,,-6.926637070137076e-06,,0.04583678022027016,,0.22972701489925385,,,,
227,69799,,0.2049950361251831,,-5.882307505089557e-06,,0.04626685380935669,,0.23051312565803528,,,,
227,69849,,0.20366674661636353,,4.0184676208809833e-07,,0.04640285670757294,,0.23119008541107178,,,,
227,69899,,0.20133338868618011,,-8.985751946966047e-07,,0.04656489938497543,,0.23203149437904358,,,,
227,69949,,0.20866666734218597,,2.712856961295529e-08,,0.0462079681456089,,0.23062634468078613,,,,
227,69995,,,,,,,,,0.20644181966781616,-4.406813136625942e-09,0.04635896533727646,0.23161156475543976
227,69995,0.20599110424518585,,-7.761360393487848e-06,,0.04626063257455826,,0.23136283457279205,,,,,
228,69999,,0.20066596567630768,,-3.4413510547892656e-06,,0.04679308459162712,,0.2340674251317978,,,,
228,70049,,0.20833361148834229,,6.500278573184914e-07,,0.04746583476662636,,0.23481673002243042,,,,
228,70099,,0.2053326666355133,,-2.0664092517108656e-06,,0.04629851132631302,,0.23085327446460724,,,,
228,70149,,0.2073306292295456,,-3.6004216781293508e-06,,0.04643769934773445,,0.23292513191699982,,,,
228,70199,,0.20733176171779633,,-3.547474989318289e-06,,0.046707965433597565,,0.23146440088748932,,,,
228,70249,,0.2119995653629303,,-2.6177638119406765e-06,,0.04655828699469566,,0.23229901492595673,,,,
228,70299,,0.2013302445411682,,-7.876564268372022e-06,,0.046528857201337814,,0.23338733613491058,,,,
228,70302,,,,,,,,,0.20644181966781616,-4.426280675318139e-09,0.04628170654177666,0.2314026951789856
228,70302,0.2064569592475891,,-3.1530501019005897e-06,,0.04625872150063515,,0.231247678399086,,,,,
229,70349,,0.20133355259895325,,1.0092342961343093e-07,,0.04669923707842827,,0.23427323997020721,,,,
229,70399,,0.20600000023841858,,-1.552491646350518e-08,,0.04615861922502518,,0.23232798278331757,,,,
229,70449,,0.19466666877269745,,-1.7527131745964653e-08,,0.04559039697051048,,0.22896260023117065,,,,
229,70499,,0.20899999141693115,,-1.7927348494595208e-09,,0.046089183539152145,,0.2309114933013916,,,,
229,70549,,0.20133332908153534,,2.6938351993521792e-08,,0.04609202593564987,,0.23056375980377197,,,,
229,70599,,0.21833333373069763,,1.494241175237221e-08,,0.04644519090652466,,0.2307901829481125,,,,
229,70609,,,,,,,,,0.20495226979255676,-3.980014540161392e-08,0.04617980867624283,0.23106974363327026
229,70609,0.20599523186683655,,-7.09356072547962e-07,,0.046195484697818756,,0.23096829652786255,,,,,
230,70649,,0.1966666579246521,,2.4411079380115552e-08,,0.04572603479027748,,0.22984671592712402,,,,
230,70699,,0.210999995470047,,-1.81634849383272e-08,,0.04629702866077423,,0.23005324602127075,,,,
230,70749,,0.04832929000258446,,-0.014515985734760761,,0.05201596021652222,,0.26112955808639526,,,,
230,70799,,-0.7556883692741394,,-0.016237318515777588,,0.052271727472543716,,0.26281145215034485,,,,
230,70849,,0.15608008205890656,,-0.01152836624532938,,0.05127721652388573,,0.25673148036003113,,,,
230,70899,,-0.02657349593937397,,-0.03766423463821411,,0.05299326404929161,,0.2644827961921692,,,,
230,70916,,,,,,,,,0.20644180476665497,-2.7729953888666614e-09,0.050965286791324615,0.25483694672584534
230,70916,-0.23809175193309784,,-0.013746483251452446,,0.05082939937710762,,0.2541930377483368,,,,,
231,70949,,0.14921392500400543,,-0.016885127872228622,,0.049952492117881775,,0.24991971254348755,,,,
231,70999,,-0.2064635008573532,,-0.04237877577543259,,0.05209340527653694,,0.2606253921985626,,,,
231,71049,,0.06154019013047218,,-0.0353158600628376,,0.05205358937382698,,0.25882139801979065,,,,
231,71099,,-1.9548428058624268,,-0.04160275310277939,,0.05336588993668556,,0.2670300602912903,,,,
231,71149,,-7.284611225128174,,-0.030757158994674683,,0.052547749131917953,,0.2634733021259308,,,,
231,71199,,0.1258363127708435,,-0.01937730610370636,,0.04892630875110626,,0.24377992749214172,,,,
231,71223,,,,,,,,,0.20644181966781616,-4.294599786902609e-09,0.04902244359254837,0.2452056109905243
