epoch,step,train_explained_var_uniform_epoch,train_explained_var_uniform_step,train_explained_var_weighted_epoch,train_explained_var_weighted_step,train_loss_epoch,train_loss_step,train_mse_epoch,train_mse_step,val_explained_var_uniform,val_explained_var_weighted,val_loss,val_mse
34,10449,,0.19766665995121002,,-2.7513857858707524e-10,,0.11567944288253784,,0.2319040596485138,,,,
34,10499,,0.19900000095367432,,4.6506709594495987e-10,,0.11509142071008682,,0.229805588722229,,,,
34,10549,,0.1966666579246521,,2.2510192820845987e-08,,0.11559426039457321,,0.23064400255680084,,,,
34,10599,,0.19699999690055847,,-1.4116935176389234e-08,,0.11537161469459534,,0.23131617903709412,,,,
34,10649,,0.22433333098888397,,-9.097611552988383e-11,,0.11398661136627197,,0.22824397683143616,,,,
34,10699,,0.20466665923595428,,-1.017122563951034e-08,,0.11498433351516724,,0.22981534898281097,,,,
34,10744,,,,,,,,,0.20644181966781616,-5.43134648367527e-09,0.11490925401449203,0.2299804836511612
34,10744,0.20590414106845856,,-2.546387577240239e-06,,0.11496352404356003,,0.22993023693561554,,,,,
35,10749,,0.20899999141693115,,-1.854740361295626e-09,,0.11496245861053467,,0.22950777411460876,,,,
35,10799,,0.2096666693687439,,4.667337627495272e-09,,0.11547520011663437,,0.2303541600704193,,,,
35,10849,,0.20800000429153442,,3.5157299294041877e-09,,0.1140938475728035,,0.22756870090961456,,,,
35,10899,,0.19233335554599762,,5.1935341360831444e-08,,0.11562654376029968,,0.23154504597187042,,,,
35,10949,,0.21899999678134918,,-2.351451300341978e-08,,0.1140664741396904,,0.22858835756778717,,,,
35,10999,,0.20366665720939636,,-3.878069865237421e-09,,0.11637335270643234,,0.23207999765872955,,,,
35,11049,,0.2133333384990692,,-1.0082620072182635e-08,,0.1149357482790947,,0.23001058399677277,,,,
35,11051,,,,,,,,,0.20644181966781616,-5.4182480724307425e-09,0.11496404558420181,0.2301243245601654
35,11051,0.2059088796377182,,-2.7256027124167304e-07,,0.1149665042757988,,0.2299051135778427,,,,,
36,11099,,0.210999995470047,,-1.682234085365053e-08,,0.11508089303970337,,0.2300138920545578,,,,
36,11149,,0.2070000022649765,,1.6277830638955493e-08,,0.1160200759768486,,0.23137569427490234,,,,
36,11199,,0.21299999952316284,,1.7641330618545226e-09,,0.11512572318315506,,0.22995389997959137,,,,
36,11249,,0.19900000095367432,,7.051618400311099e-09,,0.115212582051754,,0.23008878529071808,,,,
36,11299,,0.2043333351612091,,1.3780620200520843e-08,,0.11551924794912338,,0.23051400482654572,,,,
36,11349,,-0.00012143496860517189,,-0.0004232417559251189,,0.11528954654932022,,0.2310066670179367,,,,
36,11358,,,,,,,,,0.20644435286521912,2.8283899155212566e-05,0.11261910200119019,0.2250780314207077
36,11358,0.1921614557504654,,-0.000410276697948575,,0.11631545424461365,,0.23265089094638824,,,,,
37,11399,,0.2035909742116928,,-0.0025679534301161766,,0.1123591884970665,,0.22458505630493164,,,,
37,11449,,0.2022966742515564,,-6.357485835906118e-05,,0.11247335374355316,,0.2258877009153366,,,,
37,11499,,0.19298067688941956,,-4.286464172764681e-05,,0.1122380867600441,,0.2248571813106537,,,,
37,11549,,0.20133183896541595,,-5.2281720854807645e-06,,0.11227356642484665,,0.22488568723201752,,,,
37,11599,,0.21466673910617828,,-2.0299307834648062e-07,,0.11182255297899246,,0.2236691415309906,,,,
37,11649,,0.2033328413963318,,-2.2511703718919307e-06,,0.11152362078428268,,0.22346904873847961,,,,
37,11665,,,,,,,,,0.20644181966781616,-4.638059714068277e-09,0.11229333281517029,0.22460170090198517
37,11665,0.20614637434482574,,-0.00016597525973338634,,0.11223652213811874,,0.22448037564754486,,,,,
38,11699,,0.20333199203014374,,-6.37383072898956e-06,,0.11291483789682388,,0.2261684536933899,,,,
38,11749,,0.1976657509803772,,-7.4616900747059844e-06,,0.11267881095409393,,0.22453178465366364,,,,
38,11799,,0.1943313330411911,,-7.340038791880943e-06,,0.11158711463212967,,0.22348405420780182,,,,
38,11849,,0.21033288538455963,,-2.1221439965302125e-06,,0.11236002296209335,,0.22514209151268005,,,,
38,11899,,0.20233272016048431,,-2.437504008412361e-06,,0.11182649433612823,,0.22442582249641418,,,,
38,11949,,0.19699999690055847,,-2.335077731174806e-08,,0.1120602935552597,,0.22442302107810974,,,,
38,11972,,,,,,,,,0.20644181966781616,-4.638059714068277e-09,0.1123315691947937,0.22460170090198517
38,11972,0.20605060458183289,,-2.9031771191512235e-06,,0.11220929771661758,,0.2244330495595932,,,,,
39,11999,,0.2096666693687439,,-8.306227705645597e-09,,0.1121218129992485,,0.22454655170440674,,,,
39,12049,,0.20333333313465118,,-3.073412457865743e-08,,0.11201018840074539,,0.2236374318599701,,,,
39,12099,,0.20533333718776703,,-3.238952572814924e-08,,0.11230660229921341,,0.22449080646038055,,,,
39,12149,,0.20100000500679016,,-1.2729437948166833e-08,,0.112332284450531,,0.22443372011184692,,,,
39,12199,,0.20600000023841858,,-1.5541610665081862e-08,,0.11182813346385956,,0.2231840342283249,,,,
39,12249,,0.20800000429153442,,2.8365700899257718e-08,,0.11148972809314728,,0.22284208238124847,,,,
39,12279,,,,,,,,,0.20644181966781616,-4.6297730094124745e-09,0.11228279024362564,0.22456179559230804
39,12279,0.20613743364810944,,-5.0707271839200985e-06,,0.11222482472658157,,0.22439958155155182,,,,,
40,12299,,0.20891717076301575,,-1.5866058674873784e-05,,0.11327368021011353,,0.22648324072360992,,,,
40,12349,,0.20633332431316376,,-5.7945044318330474e-09,,0.11316769570112228,,0.22594648599624634,,,,
40,12399,,0.21199999749660492,,4.346937920729488e-09,,0.11061006784439087,,0.2209204137325287,,,,
40,12449,,0.21533332765102386,,2.1480314416066904e-08,,0.11228814721107483,,0.22421081364154816,,,,
40,12499,,0.20866666734218597,,1.0817712947641667e-08,,0.11111126840114594,,0.2221846580505371,,,,
40,12549,,0.19566667079925537,,-2.6260698504643187e-08,,0.11164811998605728,,0.22294260561466217,,,,
40,12586,,,,,,,,,0.20644181966781616,-4.6297730094124745e-09,0.11224283277988434,0.22456179559230804
40,12586,0.20642141997814178,,-4.20599150174894e-07,,0.11219660937786102,,0.22439205646514893,,,,,
41,12599,,0.2136666625738144,,-5.368608224642912e-09,,0.11173944175243378,,0.22252339124679565,,,,
41,12649,,0.2123333364725113,,-1.507666880229408e-09,,0.1121201366186142,,0.22429834306240082,,,,
41,12699,,0.2056666612625122,,-1.9319738697731736e-08,,0.11219127476215363,,0.2242160588502884,,,,
41,12749,,0.2016666680574417,,-2.1863508337105486e-08,,0.11250366270542145,,0.22401811182498932,,,,
41,12799,,0.19966666400432587,,1.2926269832291837e-08,,0.11065024882555008,,0.22140520811080933,,,,
41,12849,,0.20533333718776703,,-6.554879306008843e-09,,0.11191487312316895,,0.22358794510364532,,,,
41,12893,,,,,,,,,0.20644181966781616,-4.6297730094124745e-09,0.11230417340993881,0.22456179559230804
41,12893,0.20615942776203156,,-3.6609463904824224e-07,,0.1122170090675354,,0.22439193725585938,,,,,
42,12899,,0.20533333718776703,,-1.6242525546772413e-08,,0.11210105568170547,,0.22489772737026215,,,,
42,12949,,0.1993333250284195,,6.2380385301707975e-09,,0.11206125468015671,,0.22370396554470062,,,,
42,12999,,0.20633332431316376,,1.391311421627961e-08,,0.11260353773832321,,0.22507356107234955,,,,
42,13049,,0.21166665852069855,,6.044998723808703e-09,,0.11273177713155746,,0.22614194452762604,,,,
42,13099,,0.2029999941587448,,-2.1364330748951943e-08,,0.11303802579641342,,0.2260569930076599,,,,
42,13149,,0.20000000298023224,,-2.5146620785676532e-08,,0.11301318556070328,,0.22632132470607758,,,,
42,13199,,0.1979999989271164,,-5.164992877837449e-09,,0.11187722533941269,,0.22389860451221466,,,,
42,13200,,,,,,,,,0.20633497834205627,-4.653101459695108e-09,0.11199307441711426,0.2239997833967209
42,13200,0.20617671310901642,,-1.7599526813683042e-07,,0.11204887926578522,,0.22410273551940918,,,,,
43,13249,,0.21766667068004608,,-1.8521404854254797e-08,,0.11205991357564926,,0.22404837608337402,,,,
43,13299,,0.20499995350837708,,-6.642107450716139e-07,,0.11326810717582703,,0.22684168815612793,,,,
43,13349,,0.1966666579246521,,1.8411817848118517e-08,,0.11360196769237518,,0.2261287420988083,,,,
43,13399,,0.11666665226221085,,-1.7183428013822777e-08,,0.11261086165904999,,0.22567234933376312,,,,
43,13449,,0.1756666898727417,,1.9138237661309176e-08,,0.11185230314731598,,0.22460152208805084,,,,
43,13499,,0.20100000500679016,,-1.1638292107818415e-08,,0.11339554935693741,,0.22684717178344727,,,,
43,13507,,,,,,,,,0.1653982400894165,-5.441155970231648e-09,0.1128886342048645,0.22574292123317719
43,13507,0.1944924145936966,,-3.8490406950586475e-06,,0.11218922585248947,,0.22434432804584503,,,,,
44,13549,,0.12999999523162842,,-1.2940235549763202e-08,,0.11427918076515198,,0.22770705819129944,,,,
44,13599,,0.035666678100824356,,6.24555296369067e-10,,0.11205678433179855,,0.22527924180030823,,,,
44,13649,,0.05900000035762787,,1.033119190196885e-08,,0.11300821602344513,,0.2257598489522934,,,,
44,13699,,0.030666694045066833,,3.463641178313992e-07,,0.1126389354467392,,0.22491827607154846,,,,
44,13749,,0.14399999380111694,,-3.7515690110012656e-08,,0.11302836239337921,,0.22585241496562958,,,,
44,13799,,0.018000051379203796,,1.8038168292378032e-08,,0.11314406245946884,,0.22619356215000153,,,,
44,13814,,,,,,,,,0.11936862021684647,-6.4026925983284855e-09,0.11304836720228195,0.2262132167816162
44,13814,0.12401989102363586,,-1.6452038835268468e-05,,0.11269903182983398,,0.22538527846336365,,,,,
45,13849,,0.08166666328907013,,-8.814147633984248e-09,,0.11202266067266464,,0.22463244199752808,,,,
45,13899,,0.018956366926431656,,-4.17260016547516e-05,,0.1131233423948288,,0.22636565566062927,,,,
45,13949,,0.016995925456285477,,-7.376947905868292e-06,,0.11478927731513977,,0.22948652505874634,,,,
45,13999,,0.15066666901111603,,-1.2164493856658964e-09,,0.1161026731133461,,0.2313646823167801,,,,
45,14049,,0.1119999960064888,,-1.2040209718122696e-08,,0.11531470715999603,,0.2310815006494522,,,,
45,14099,,0.020333306863904,,-3.7811400233067616e-08,,0.11433813720941544,,0.2274448722600937,,,,
45,14121,,,,,,,,,0.03901490941643715,-1.1133668209595271e-08,0.11483453214168549,0.22972993552684784
45,14121,0.06521151214838028,,-2.0536837837425992e-05,,0.1141761988401413,,0.2284180074930191,,,,,
46,14149,,0.01833270490169525,,-1.199584858113667e-06,,0.11634589731693268,,0.23257024586200714,,,,
46,14199,,0.0716666653752327,,9.09027519924166e-09,,0.11526230722665787,,0.23120173811912537,,,,
46,14249,,0.03800000622868538,,1.5017326049360236e-08,,0.11571917682886124,,0.23202380537986755,,,,
46,14299,,0.01764766126871109,,-5.717928797821514e-05,,0.1177341490983963,,0.23506292700767517,,,,
46,14349,,0.06366664916276932,,-3.009427729239178e-08,,0.1168413907289505,,0.23395796120166779,,,,
46,14399,,0.05366666615009308,,-2.394003217887075e-09,,0.1156405657529831,,0.23148185014724731,,,,
46,14428,,,,,,,,,0.10020427405834198,-4.975577727606151e-09,0.1172916367650032,0.23457713425159454
46,14428,0.04379701241850853,,-1.540402627142612e-05,,0.11609932035207748,,0.23221592605113983,,,,,
47,14449,,0.05099998787045479,,-2.2330738147502416e-08,,0.1172347217798233,,0.23467102646827698,,,,
47,14499,,0.07433333992958069,,5.386576518162656e-09,,0.11733818799257278,,0.23438113927841187,,,,
47,14549,,0.01799999549984932,,-1.6890647103195988e-08,,0.11679675430059433,,0.23335693776607513,,,,
47,14599,,0.010333633050322533,,-6.700454946440004e-08,,0.11735768616199493,,0.23569215834140778,,,,
47,14649,,0.012998491525650024,,1.0020147556133452e-07,,0.11842602491378784,,0.2365763783454895,,,,
47,14699,,-0.0029368435498327017,,-0.0024181499611586332,,0.13050688803195953,,0.2610558569431305,,,,
47,14735,,,,,,,,,0.20644181966781616,-4.816298471155278e-09,0.12894757091999054,0.25790610909461975
47,14735,0.03725419193506241,,-0.0006480420706793666,,0.11973128467798233,,0.23943592607975006,,,,,
48,14749,,0.19438813626766205,,-0.003966750111430883,,0.12813885509967804,,0.2571532726287842,,,,
48,14799,,0.21681225299835205,,-0.0017717540031298995,,0.12766133248806,,0.255592942237854,,,,
48,14849,,0.19388242065906525,,-0.0027006755117326975,,0.12953096628189087,,0.25879159569740295,,,,
48,14899,,0.20474320650100708,,-0.0012311585014685988,,0.12793193757534027,,0.25554049015045166,,,,
48,14949,,0.18690632283687592,,-0.00042702112114056945,,0.1292145848274231,,0.25783106684684753,,,,
48,14999,,0.20642191171646118,,-4.2836956708924845e-05,,0.12811289727687836,,0.25628265738487244,,,,
48,15042,,,,,,,,,0.20644181966781616,-4.789239227420694e-09,0.1287483423948288,0.2573528587818146
48,15042,0.20388919115066528,,-0.0016192992916330695,,0.12858693301677704,,0.2572094202041626,,,,,
49,15049,,0.19921313226222992,,-7.18079973012209e-05,,0.12705320119857788,,0.25412800908088684,,,,
49,15099,,0.20552246272563934,,-7.252673094626516e-05,,0.12910756468772888,,0.2580849528312683,,,,
49,15149,,0.19749607145786285,,-4.675962554756552e-05,,0.1281779706478119,,0.25710025429725647,,,,
49,15199,,0.20167219638824463,,-5.834148760186508e-05,,0.1292855441570282,,0.2584010362625122,,,,
49,15249,,0.2068595588207245,,-2.981816214742139e-05,,0.12870024144649506,,0.2566303312778473,,,,
49,15299,,0.2053648680448532,,-0.00011262167390668765,,0.12859900295734406,,0.25733113288879395,,,,
49,15349,,0.3376994729042053,,-0.00019133240857627243,,0.12753407657146454,,0.25506412982940674,,,,
49,15349,,,,,,,,,0.20644181966781616,-4.871989478516525e-09,0.12855251133441925,0.25713232159614563
49,15349,0.20603428781032562,,-5.944711301708594e-05,,0.12860433757305145,,0.2571979761123657,,,,,
50,15399,,0.21470284461975098,,-0.00012737468932755291,,0.129257470369339,,0.2577838599681854,,,,
50,15449,,0.21652504801750183,,-4.9308880988974124e-05,,0.1282639056444168,,0.25641876459121704,,,,
50,15499,,0.20439280569553375,,-6.175888847792521e-05,,0.1273893266916275,,0.2546378970146179,,,,
50,15549,,0.20928341150283813,,-4.403751518111676e-05,,0.12814374268054962,,0.2571999132633209,,,,
50,15599,,0.19530408084392548,,-3.180526618962176e-05,,0.1279640644788742,,0.2559385299682617,,,,
50,15649,,0.2076372504234314,,-3.201031722710468e-05,,0.12895160913467407,,0.2577543556690216,,,,
50,15656,,,,,,,,,0.20644181966781616,-4.877943382552985e-09,0.12835758924484253,0.2568502724170685
50,15656,0.20620474219322205,,-5.378728383220732e-05,,0.12846724689006805,,0.2569134533405304,,,,,
51,15699,,0.21864351630210876,,-3.7688459997298196e-05,,0.12810878455638885,,0.2560271620750427,,,,
51,15749,,0.19896915555000305,,-4.014785008621402e-05,,0.12840159237384796,,0.2568887174129486,,,,
51,15799,,0.19596154987812042,,-2.9062161047477275e-05,,0.1284356415271759,,0.25637614727020264,,,,
51,15849,,0.20530660450458527,,-2.3457660063286312e-05,,0.1273522824048996,,0.2550777494907379,,,,
51,15899,,0.21066096425056458,,-1.1726408956747036e-05,,0.12877535820007324,,0.25692909955978394,,,,
51,15949,,0.20398510992527008,,-2.5188361178152263e-05,,0.12827645242214203,,0.2566182315349579,,,,
51,15963,,,,,,,,,0.20644181966781616,-4.879494142073781e-09,0.12836627662181854,0.2567523121833801
51,15963,0.20605245232582092,,-2.8033206035615876e-05,,0.1283074915409088,,0.2566402852535248,,,,,
52,15999,,0.1993267834186554,,-1.5312367395381443e-05,,0.12795892357826233,,0.2562430500984192,,,,
52,16049,,0.2056056261062622,,-0.000421652861405164,,0.12918131053447723,,0.25701695680618286,,,,
52,16099,,0.20466463267803192,,-2.4484697860316373e-06,,0.12795236706733704,,0.25650492310523987,,,,
52,16149,,0.21166369318962097,,-8.180424629244953e-06,,0.1281653791666031,,0.25641918182373047,,,,
52,16199,,0.21499913930892944,,-1.4865088360238587e-06,,0.12841558456420898,,0.2569683790206909,,,,
52,16249,,0.20599517226219177,,-3.5567584291129606e-06,,0.12865452468395233,,0.2576891779899597,,,,
52,16270,,,,,,,,,0.20644181966781616,-4.858247582006925e-09,0.12827476859092712,0.2564847767353058
52,16270,0.20613472163677216,,-1.6085403331089765e-05,,0.12828989326953888,,0.2565290331840515,,,,,
53,16299,,0.2113286852836609,,-1.2267166312085465e-05,,0.12748146057128906,,0.25517499446868896,,,,
53,16349,,0.2093324363231659,,-1.5581056231894763e-06,,0.12934786081314087,,0.25885024666786194,,,,
53,16399,,0.20999541878700256,,-1.82391595444642e-05,,0.12826578319072723,,0.25652632117271423,,,,
53,16449,,0.20066633820533752,,-2.6152599730266957e-06,,0.12762148678302765,,0.25467464327812195,,,,
53,16499,,0.20132383704185486,,-1.1861353641506867e-06,,0.1280173361301422,,0.2554852366447449,,,,
53,16549,,0.19300000369548798,,-2.5118383817357426e-08,,0.12790055572986603,,0.2550643980503082,,,,
53,16577,,,,,,,,,0.20644181966781616,-4.858247582006925e-09,0.12818582355976105,0.2564847767353058
53,16577,0.20624548196792603,,-1.8063905145027093e-06,,0.12818360328674316,,0.2563514709472656,,,,,
54,16599,,0.20399543642997742,,-2.661830876604654e-06,,0.12827926874160767,,0.2565259337425232,,,,
54,16649,,0.20066161453723907,,-1.228290784638375e-06,,0.1282353699207306,,0.256734162569046,,,,
54,16699,,0.2089846432209015,,-1.2076588973286562e-06,,0.12673650681972504,,0.2539225220680237,,,,
54,16749,,0.2076636403799057,,-1.2040403589708149e-06,,0.12874452769756317,,0.25738388299942017,,,,
54,16799,,0.20800000429153442,,2.033098667197919e-08,,0.12797477841377258,,0.25607040524482727,,,,
54,16849,,0.2043333351612091,,-9.72348423999847e-09,,0.12814325094223022,,0.2560729384422302,,,,
54,16884,,,,,,,,,0.20644181966781616,-4.858247582006925e-09,0.12819106876850128,0.2564847767353058
54,16884,0.20610448718070984,,-3.579421843369346e-07,,0.12818697094917297,,0.2563514709472656,,,,,
55,16899,,0.2123333364725113,,-2.3343330823877295e-08,,0.12727488577365875,,0.25439152121543884,,,,
55,16949,,0.19200000166893005,,2.3597550580234383e-08,,0.12823401391506195,,0.2568303048610687,,,,
55,16999,,0.2206660360097885,,-2.105073463098961e-06,,0.12847617268562317,,0.25624749064445496,,,,
55,17049,,0.2056666612625122,,9.598201344829249e-09,,0.12904398143291473,,0.25770217180252075,,,,
55,17099,,0.210999995470047,,-1.4263452641216645e-09,,0.12912927567958832,,0.2575528621673584,,,,
55,17149,,0.21566666662693024,,5.491083587827461e-09,,0.12824058532714844,,0.2560509741306305,,,,
55,17191,,,,,,,,,0.20644181966781616,-4.858247582006925e-09,0.1282140463590622,0.2564847767353058
55,17191,0.20612245798110962,,-8.673600149222693e-08,,0.12819024920463562,,0.25635138154029846,,,,,
56,17199,,0.21966665983200073,,1.3306276969160535e-08,,0.12794846296310425,,0.2562277913093567,,,,
56,17249,,0.21066667139530182,,1.3339535698264626e-08,,0.1278185397386551,,0.2558286786079407,,,,
56,17299,,0.20233333110809326,,-1.9654882166264542e-08,,0.12735454738140106,,0.254666805267334,,,,
56,17349,,0.2036665827035904,,-2.950611985852447e-07,,0.1283062994480133,,0.25683608651161194,,,,
56,17399,,0.21133333444595337,,1.4075085985609803e-08,,0.12724922597408295,,0.25527822971343994,,,,
56,17449,,0.20133332908153534,,2.9916256139017605e-09,,0.12809185683727264,,0.2567216455936432,,,,
